,pct_asian,pct_native,pct_black,pct_hispanic,pct_multi,pct_white,pct_ed,pct_swd,pct_lep,English_BegE,English_DevE,English_ProfE,English_DistE,Math_BegE,Math_DevE,Math_ProfE,Math_DistE,Science_BegE,Science_DevE,Science_ProfE,Science_DistE,Soc_BegE,Soc_DevE,Soc_ProfE,Soc_DistE,Third_Grade_Reading,Fifth_Grade_Reading,English_BegM,English_DevM,English_ProfM,English_DistM,Math_BegM,Math_DevM,Math_ProfM,Math_DistM,Science_BegM,Science_DevM,Science_ProfM,Science_DistM,Soc_BegM,Soc_DevM,Soc_ProfM,Soc_DistM,Eighth_Grade_Reading,English_BegH,English_DevH,English_ProfH,English_DistH,Math_BegH,Math_DevH,Math_ProfH,Math_DistH,Science_BegH,Science_DevH,Science_ProfH,Science_DistH,Soc_BegH,Soc_DevH,Soc_ProfH,Soc_DistH,College_Readiness,Accelerated_Course_Taking,Four_Year_Graduation_Rate,School District Code
0,1,0,23,15,3,58,44.200001,14,10,31.4,40,25.3,3.3,13.3,41.7,36.5,8.5,25.1,37.3,28.4,9.2,15.5,57.6,22.1,4.8,39.2,40.4,28.2,38.3,30.2,3.3,16.8,40.2,33.2,9.8,28.9,35,28,8.1,21.3,47.5,27.9,3.3,55.4,17.7,38.8,34.5,9.1,12.2,31.6,50.6,5.5,26,28.9,38.6,6.5,16.1,33.9,38.6,11.4,72.6,41.6,88.8,601
1,0,0,16,39,2,43,43,12,19,19.1,44.7,29.8,6.4,8,46.8,38,7.2,18.4,36,34.4,11.2,13.6,50.4,25.6,10.4,44.5,52.8,21.3,36.9,36.6,5.1,22.7,47.4,27.8,2,40.7,25.9,25.9,7.4,19.4,41.7,30.6,8.3,64.5,28.3,31.9,38.1,1.8,28.3,46.7,21.7,3.3,30.2,26.7,37.1,6,26.7,35.3,33.6,4.3,79.2,96.2,88.5,602
2,0,0,22,13,4,61,42.5,16,8,23.9,44.4,27.2,4.5,7.3,42.7,40.5,9.5,24.2,31.5,38.3,6,23.5,54.4,16.8,5.4,41.7,43.7,27.1,36.3,31.1,5.5,22.7,47.9,25,4.4,28.8,36.6,28.1,6.5,14.4,37.9,39.2,8.5,67.7,20,35.6,39.5,4.9,24.5,38.8,31.7,5,28.1,24.4,37.8,9.6,34,32.7,33.3,0,74.4,34.1,94.3,603
3,1,0,66,2,4,26,53.099998,11,2,39.9,38.4,17.4,4.3,29,47.4,18.8,4.7,50.7,26.4,18.4,4.5,42,46.6,9.1,2.3,29.7,37.3,41.7,37.5,18.6,2.2,39,43.8,14.9,2.3,46.4,31.9,17.5,4.2,35,40.4,20.3,4.3,48.4,35.3,41.8,22.2,0.7,55.4,34.2,8,2.4,44.6,26.4,25.3,3.7,41.2,34.4,22.8,1.7,43.3,45.1,92.3,605
4,1,0,2,9,3,86,27.9,15,4,21.5,31.8,37.2,9.5,10.3,33.4,44.3,12,16.7,28.6,37.6,17.1,20,43.3,25.2,11.4,50.3,60.1,24.6,35.5,35.7,4.2,15.4,39.2,37.8,7.6,15.2,26.2,35.6,23,16.3,37.9,32.6,13.2,69.2,18.5,30.8,40,10.8,32.4,52.9,13.2,1.5,31.8,25.9,36,6.3,13.9,24.6,44.4,17.1,59.3,26.8,92.7,606
5,5,0,13,18,5,58,25.299999,14,13,18.5,38.3,34.2,9,10.7,40.7,39.3,9.3,23.2,35.6,34.3,6.9,17.2,51.6,24.4,6.9,49.1,56.6,22,40.9,32.7,4.4,13,46.1,33.6,7.2,26.3,33.8,33.5,6.5,15.8,39.8,33,11.4,65.3,23.7,37.5,32.7,6.1,32.1,41,23.1,3.9,23.7,23.4,39.8,13.1,27.3,32.5,33.9,6.4,64.9,51.8,86.1,607
6,1,0,10,13,4,72,25.799999,12,6,25.1,33.7,32.2,9,15,39,34.6,11.4,26,31.8,31.7,10.6,19.1,49.7,23,8.1,49,53.9,28.7,33.7,32.7,5,20.5,38.5,31.3,9.7,34.2,34.6,26.5,4.8,21.3,37.1,31,10.6,61.6,20.6,34.3,36.4,8.7,33.6,38.7,22.3,5.3,40.1,23.3,29.8,6.7,21.8,33,36.9,8.3,50,43.9,87.1,608
7,1,0,42,12,3,42,47.5,13,7,34.5,45.3,18,2.1,26,51.5,18.9,3.6,55.5,23.8,16.2,4.5,51.3,31.3,14,3.4,32.4,34.5,31.9,41.4,23.1,3.6,24.5,50.5,20,5,19.3,31.1,34.9,14.6,22.2,44.8,25.5,7.5,59.2,27.7,28.6,42,1.8,57.8,29.3,9.5,3.4,40.8,19.9,30.3,9,40.2,31.7,27.1,1,59.4,61.4,79.8,609
8,0,0,12,8,4,76,39.900002,11,4,13.9,36.3,39.3,10.4,6.2,34.5,44,15.2,12.9,26.9,39.8,20.5,7.6,47.8,26.1,18.5,57.3,64.3,16.9,39,40.1,4,6.9,38.9,38.9,15.4,18.1,30.4,35.2,16.3,15,37,33.9,14.1,73.9,17.6,45.6,33,3.8,24.8,40.6,29.1,5.6,32.3,23.8,30.2,13.7,20.3,29.7,34.9,15.1,76.2,46.2,79.1,610
9,2,0,73,5,2,18,55.299999,10,3,36,36.5,21.8,5.7,26.9,42.8,24.6,5.7,43.2,27.8,22.8,6.1,36.1,43.6,15.1,5.2,34,43.8,40.3,34.8,21.6,3.3,39.1,40.3,17.2,3.4,54.7,26,15.8,3.5,39.7,36.3,19.5,4.6,47.3,32.5,36.1,26.5,4.9,48.7,34.3,14.4,2.5,47,23.6,24.7,4.8,46.7,29.8,19.3,4.1,51.5,35.9,78.5,611
10,1,0,26,3,3,67,37,15,0,15.3,39.3,34.2,11.2,6,38.6,44,11.4,8.4,30.5,37.7,23.4,5.4,33.5,29.3,31.7,48.2,59.1,14,29.7,45.1,11.2,5.4,33.7,44.5,16.4,15.7,34.3,36.6,13.4,12.1,47.4,29.5,11,79.7,16.1,28.6,40.5,14.9,19.9,30.8,30.8,18.6,22.2,20.4,32.3,25.1,15.3,23.2,54.8,6.8,70.2,41.1,92,612
11,0,0,3,3,2,92,39.700001,12,1,18,41,33.2,7.8,5,39.9,42.7,12.5,10,28.3,42.9,18.7,5.5,47,30.1,17.4,49.1,61,19.2,36.2,38.9,5.7,9.2,36.5,40.3,13.9,15.4,28.5,37,19.1,12.6,35.8,39.8,11.8,70.2,21.8,30.2,33.7,14.4,30.2,45.2,18.5,6,18.3,25.7,42.7,13.3,18.5,22.3,43.6,15.6,70.7,56.6,82.8,613
12,0,0,53,11,3,32,53.799999,13,6,36.8,37.5,23.1,2.6,20.3,51.4,24.6,3.7,39.4,28.4,26.5,5.8,27.6,55.1,14.7,2.6,27,37.8,39.8,33.8,23.7,2.7,33.8,35.6,20.7,9.9,46.6,33.6,19,0.9,41.4,37.1,20.7,0.9,51.6,31.7,42.3,23.6,2.4,41.9,37.5,16.9,3.7,30,26.3,35,8.8,54,31,15.1,0,52.3,40.5,85.5,614
13,3,0,16,7,5,68,14.2,11,2,15.7,32.3,38.2,13.8,10.1,35.4,38.2,16.2,22.1,35.3,31.6,11,15.6,49.6,21,13.8,61.4,65.5,16.8,33.6,40,9.6,12.7,38.6,34.2,14.5,20,29.5,35,15.5,13.4,33.3,37.1,16.3,65.9,13.5,33.8,40.4,12.3,22.8,41.3,30.3,5.6,17.7,23.6,42.1,16.5,9.7,23.4,48,19,66.8,44.4,88.1,615
14,2,0,37,6,4,51,38.599998,15,4,23.3,39.6,28.3,8.8,15.1,42.5,32,10.3,30.7,30,30.7,8.7,21.4,52.9,17.1,8.7,46.7,54.3,25,32.3,36.5,6.2,20.2,37.4,29.9,12.6,29.4,28,33,9.5,17.6,35.5,30.7,16.1,71.7,19.4,34.4,38.2,8,18.3,39.2,32.1,10.4,26.8,23.9,37.3,12.1,22.8,30.2,38.5,8.5,56.6,46.9,85.1,616
15,0,0,65,3,4,27,51.599998,11,1,34.4,37.2,23.9,4.6,14.2,53,28.1,4.7,38.4,29.6,27.9,4.1,30.3,53.1,14.3,2.4,31.3,45.4,37.6,35.5,24.1,2.8,35.8,40.5,19.8,3.9,43.6,41.3,14.1,1,34.9,48,15.1,2,41.4,26.1,43.5,29.7,0.7,26.1,49.6,21.5,2.9,27.7,35.2,31.9,5.1,23.7,38,36.1,2.2,56.9,46.4,89.3,617
16,0,0,32,4,4,59,40.799999,12,1,32.3,37.2,26.6,3.9,19.3,45.9,28.4,6.3,32.8,33.6,25.6,8,25.2,44,23.2,7.6,32.3,45.5,30.7,36.3,29.4,3.6,24.9,44.8,25.2,5.1,35.1,31,31,2.8,28.3,40.9,25.5,5.3,54.7,32.5,34.6,31.6,1.3,45.9,34.9,14.5,4.7,24.2,23.8,38.1,13.9,37.8,29.1,27.8,5.2,57.3,28.7,80.8,618
17,0,0,93,4,1,3,73.699997,8,3,50.8,39.8,9.3,0,22,61.9,15.3,0.8,66.7,21.6,11.8,0,56.9,37.3,5.9,0,11.1,17,46.2,36.1,16.8,0.8,43.7,42.9,12.6,0.8,35,37.5,27.5,0,30,50,20,0,41.5,41.5,41.5,17,0,35.6,44.4,20,0,47.9,29.2,20.8,2.1,60.7,30.4,8.9,0,53.5,46.5,89.4,619
18,1,0,22,8,8,60,26.6,13,1,13.1,32.2,37.9,16.7,5.5,31.1,44.8,18.6,11,25.1,45.7,18.2,7.6,41.7,32.8,17.9,58.5,70.7,14.6,31.6,42.1,11.7,11.3,35.3,35.1,18.3,17.2,24.3,40.3,18.2,13.3,40.8,31.1,14.8,79.5,9.6,28,54.3,8.1,11.3,35.3,34.5,18.9,10.6,21.7,42.1,25.7,7.6,20.2,60.7,11.6,71.7,61.1,92.6,620
19,1,0,29,20,3,47,45.700001,13,4,32.4,37.3,26.6,3.7,17.5,37.1,38.8,6.6,34.2,39.1,24.2,2.5,20.6,56.3,18.8,4.4,42.5,45.3,33.5,38.3,24.3,3.9,20,34.2,36,9.9,49.1,27.7,22,1.2,39.8,37.4,17.5,5.3,49.7,13.2,44.3,40.6,1.9,30.5,41.4,24.1,4,18.7,21.3,44,16,7,30.5,53.9,8.6,45.5,50.9,91.2,621
20,0,0,17,9,7,67,29.299999,14,4,18.3,34.9,33.7,13.1,10.2,35.8,39.3,14.7,20.5,27.7,37.5,14.3,15.2,45.1,27.3,12.4,53.7,56.6,23.1,32.6,36.2,8.1,15.6,39.9,32.1,12.4,25.7,28.6,34.6,11.1,19.9,38,31.8,10.3,62.2,19.8,29.2,40.7,10.3,24.9,39.8,29.7,5.6,28.3,20.9,37.4,13.4,25.4,30.6,35.8,8.2,67.7,41.4,91.7,622
21,2,0,3,4,3,87,23.299999,17,2,18.5,37.7,35.9,8,16,40.8,35.5,7.7,24.2,40.1,30.7,5,20.6,54.6,19.5,5.3,51.7,59.4,18.6,32.6,39.8,9,11,32.6,40.1,16.3,19.2,24.9,34.1,21.8,19.9,35.5,31,13.6,71.3,17.5,33,41.9,7.6,18.8,34.1,35.8,11.3,23,24.9,37.5,14.5,20.5,27.1,43.4,9,62.2,46.6,87.8,623
22,1,0,29,2,6,61,37.900002,11,1,28,41.3,26.7,4,19.1,47.6,28.7,4.5,21.6,38.8,31,8.6,15.5,50,19,15.5,35.8,43.7,28.1,35.7,32.7,3.5,19.4,38.1,32,10.6,29.4,36.1,22.7,11.8,19.3,49.6,27.7,3.4,66.7,28.7,45.1,23.8,2.5,38.1,46,13.5,2.4,29.4,30.3,35.8,4.6,23.4,32.4,39.6,4.5,60.7,52.2,86.5,624
23,2,0,57,8,5,27,40.200001,11,4,30.3,39.7,24.4,5.5,21.1,44.9,27.5,6.6,40.2,30,22.3,7.5,31.5,47.5,15,6,37.7,49.1,30.2,36.7,28.8,4.2,28.8,43.8,22.4,5,44.9,28.9,22.1,4.2,29.8,42,23.9,4.3,60,25.6,38.4,30,6,44,37.3,16.1,2.6,40.6,26.6,25.9,6.9,28.6,29.2,34.2,7.9,58.5,43.1,86.6,625
24,1,0,27,10,6,55,31.5,15,1,14.4,39.6,36.9,9,12.5,47.3,33,7.1,8.3,38.9,36.1,16.7,8.3,50,16.7,25,55,58.1,27.3,42.4,29.5,0.7,20.1,44.6,33.1,2.2,35.3,35.3,25.5,3.9,23.5,43.1,31.4,2,57.4,19.1,42.6,36.8,1.5,38.3,44.2,16.7,0.8,27,23.4,42.3,7.2,19.8,39.6,35.2,5.5,50,63.6,82.1,626
25,0,0,9,6,6,79,44.200001,18,2,30.4,40.4,26.2,3.1,23.3,41,31.5,4.2,31.8,34.1,23.6,10.5,26.2,51.1,15.8,6.8,41,33.8,24.8,37.6,34.4,3.2,17.9,45,32.2,4.9,31.7,29,32.3,7,21.5,45.7,30.6,2.2,66.7,24.9,34.8,40.3,0,49.1,35.2,13.9,1.8,37.7,31.7,24,6.6,36.5,21.9,40.1,1.6,45,34.8,82.2,627
26,2,0,8,18,4,68,9.6999998,12,9,18.7,30.6,37,13.8,10.1,29.2,40.4,20.3,20.5,32,34.7,12.7,14.9,46.6,27.1,11.4,53.9,64.1,17.1,28.6,43.2,11.2,12.3,32,38.8,16.9,20.9,30.6,37.7,10.8,14.7,35.4,35.1,14.8,75.1,10.7,24.7,47.3,17.2,16.7,34.5,35.6,13.2,13.6,19,45.5,21.9,12.8,25.2,44.8,17.2,63.7,48,87.4,628
27,2,0,49,24,4,20,45.5,14,17,38.2,29.2,23.7,8.9,24.5,37.5,27.5,10.5,39.3,31,21.2,8.5,30.8,47.8,14.7,6.7,36.3,43.7,40.8,30.3,24,4.9,34.8,33.5,22.4,9.3,43.9,29.3,21.7,5.1,34.1,33.8,24,8,48.2,32,33.8,27.8,6.4,38.4,33.3,19,9.2,45.8,21.1,23,10.2,37.6,28.5,27,7,44.2,50.5,79.6,629
28,4,0,70,22,3,2,42.299999,11,15,37.5,34.8,23.1,4.6,28.4,40.8,25.7,5.1,42.8,31.9,21.3,4,33.6,46.6,15.4,4.5,32.2,39.4,37.8,34.1,24.4,3.7,36.8,38.8,19.5,4.9,47,30.4,19.8,2.7,32.2,38.2,23.4,6.1,48.4,30.1,40,26.9,3.1,49.6,35.2,13.3,1.9,45.3,24,26.1,4.6,36.1,31.8,26.8,5.3,34.7,35.3,71.7,631
29,0,0,34,4,5,55,45.799999,12,3,28.9,43.6,24.1,3.4,19.9,45.7,28.9,5.5,45.1,35.2,19.8,0,38.5,47.3,13.2,1.1,32.4,28.4,35.3,39.9,23.8,1,34.4,50.2,14.4,1.1,35.6,38.9,22.2,3.3,16.7,55.6,24.4,3.3,50,22.7,43.3,33,1,24,57.3,18.7,0,29.3,23.9,31.5,15.2,21.4,40.8,32.7,5.1,76,37.8,98.9,632
30,6,0,31,22,4,38,15.4,13,14,17,30.7,37.1,15.2,13,35.6,36.5,14.9,28.2,28.8,31.1,12,19.9,47.4,22.3,10.4,56.4,64.6,16.7,30.5,41.4,11.4,12.6,33.3,35.4,18.7,22.2,28.1,35.1,14.6,15.4,31.7,34,18.9,76,12.2,28.4,40.3,19.1,18,30.2,33.2,18.3,16.9,21.8,40,21.4,11.6,21.3,42.7,24.4,58,52,85.2,633
31,1,0,31,19,3,46,45.400002,9,11,23.7,42.7,26,7.6,11,45.6,33.2,10.3,22.1,33.4,31.6,13,16.4,52.7,20.4,10.4,44.1,47.1,24,39.9,30.3,5.8,18.1,42.6,29.6,9.7,26.1,27.5,33.6,12.8,22,47.2,25.4,5.3,68,25.4,35.2,33.5,5.9,31.1,39.3,22.3,7.4,25.9,26.1,36.6,11.4,33.8,32.3,28,5.8,60.5,58.2,82.8,634
32,1,0,27,29,3,41,48.799999,12,21,32,41.3,22.9,3.8,19.5,44.4,30,6.2,43.1,31.3,20.7,4.9,32,49.9,14.8,3.2,37.3,38.2,37.5,36.5,23.2,2.8,23,44.2,25.2,7.7,37.6,32.7,26.7,3,28.3,38.9,25.2,7.6,48.9,27.4,33,33.8,5.8,27.9,38.4,29.1,4.7,33,27.1,33.8,6.1,33.4,28.4,30.5,7.7,61.8,51.5,79.6,635
33,4,0,20,10,6,59,15,8,3,15.1,30.4,40.1,14.4,8,29.1,42.3,20.6,14.3,27.8,39.9,18.1,10.8,44.4,28.5,16.3,60.5,68.8,17.2,34.8,39.4,8.6,12.5,35.7,36.4,15.3,19.9,32.7,38.2,9.2,11.8,37.1,35.3,15.8,76.3,10.2,30.4,44,15.3,9.2,31,46.4,13.4,15.2,22.3,42,20.4,12.6,30.1,42,15.3,61.3,60.8,90.6,636
34,1,0,33,10,3,52,46,13,5,40.7,34.8,20.7,3.8,29.4,42.2,23.9,4.5,38.8,27.2,29,4.9,34.4,41.5,19.2,4.9,27.3,40.4,32.1,34.1,29.9,3.9,23.2,40.2,29.5,7.1,33.3,37.8,24.3,4.5,26.1,42.8,20.7,10.4,54.3,31.8,34.5,29.5,4.1,43.1,35.9,15.9,5.2,35,26.3,28.4,10.3,28.1,28.6,36.9,6.4,61.4,34.6,89.9,637
35,2,0,23,10,4,61,20.1,10,4,17.5,34.3,36.6,11.6,11.3,39.7,37.6,11.4,22.7,32.6,33.7,10.9,18.4,48.1,22,11.5,52.9,63.6,19.1,32,39,9.8,11.8,36.1,36.7,15.4,24.7,29.5,34.2,11.6,15.2,34.9,34.8,15.1,72.8,16.8,29.9,39.4,13.9,18.1,34,33.9,14,24.1,23.8,36.9,15.2,13.8,26.9,41.3,17.9,65.8,52.1,84.8,638
36,0,1,22,3,4,71,39.900002,16,1,23.6,42.4,30.9,3.1,11.8,50.3,31.9,6,40.6,38.3,20.3,0.8,29.9,56,14.2,0,43.8,49.6,31,39.9,27,2.2,21.8,50.1,22.6,5.4,40.7,41.5,15.4,2.4,36.6,46.3,14.6,2.4,53.5,25.2,39.3,30.8,4.7,32.8,47.4,13.8,6,41.7,27.6,29.9,0.8,25.7,29.2,37.2,8,60.4,41.7,82.6,639
37,2,0,58,5,2,33,50.099998,13,3,40.1,34.9,20.4,4.7,27.5,42.8,21.6,8.1,44.9,30.7,18.8,5.6,42.6,43.6,9.6,4.3,28.8,41.7,34.1,40.6,22.2,3.1,22.3,47.7,23.5,6.5,38.8,32.8,26.9,1.5,32.8,47,16,4.1,49.1,37.1,37.6,24.9,0.4,35.5,37.7,23.8,3,45,29.1,21.6,4.3,43.1,22,34.1,0.8,73.5,43.4,87.9,640
38,1,0,1,2,2,94,22.200001,18,1,16.6,36.6,38.2,8.5,10.6,31,43.4,15.1,13.2,36.1,37.5,13.2,13.2,49.3,29.2,8.3,59.3,58.3,23.4,43.5,29.1,4,13.8,41.6,34.8,9.8,37.3,35.3,22.2,5.2,18.3,45.8,29.4,6.5,63.4,23.3,35.3,35.3,6,27.2,57,14.6,1.3,21.1,29.4,36.6,12.9,30.8,39.2,27.5,2.5,58.3,46.7,92.2,641
39,1,0,1,9,2,88,21.5,15,5,19,36.8,34,10.2,8.1,31.6,43.4,16.9,14.1,30.1,37.3,18.5,12,49.4,25.7,12.9,50.2,63.9,17.5,36.5,39.7,6.3,14.7,43.2,31.4,10.7,30.5,38,29.8,1.7,9.2,29.8,36,25,68,12,35.7,45.2,7.1,21.1,43.3,32,3.6,19.3,20.3,43.8,16.7,14.9,27.8,46.7,10.6,73.7,38.8,94.7,642
40,0,0,50,10,3,36,48.700001,10,6,28.6,36.4,27.3,7.7,13.3,44.8,34.8,7.1,22.2,31.9,35.9,10,22.7,48.1,21.6,7.6,38.7,46.9,35.1,37.2,24.4,3.3,29.1,44.6,21.2,5.1,30.6,30.3,28.7,10.4,28.7,41.3,23.2,6.7,50,35.7,40.1,22,2.3,24.9,44.3,26.6,4.2,33.3,27.2,32.3,7.1,26.7,26.2,39.9,7.2,60,27.5,84.1,643
