,pct_asian,pct_native,pct_black,pct_hispanic,pct_multi,pct_white,pct_ed,pct_swd,pct_lep,English_BegE,English_DevE,English_ProfE,English_DistE,Math_BegE,Math_DevE,Math_ProfE,Math_DistE,Science_BegE,Science_DevE,Science_ProfE,Science_DistE,Soc_BegE,Soc_DevE,Soc_ProfE,Soc_DistE,Third_Grade_Reading,Fifth_Grade_Reading,English_BegM,English_DevM,English_ProfM,English_DistM,Math_BegM,Math_DevM,Math_ProfM,Math_DistM,Science_BegM,Science_DevM,Science_ProfM,Science_DistM,Soc_BegM,Soc_DevM,Soc_ProfM,Soc_DistM,Eighth_Grade_Reading,English_BegH,English_DevH,English_ProfH,English_DistH,Math_BegH,Math_DevH,Math_ProfH,Math_DistH,Science_BegH,Science_DevH,Science_ProfH,Science_DistH,Soc_BegH,Soc_DevH,Soc_ProfH,Soc_DistH,College_Readiness,Accelerated_Course_Taking,Four_Year_Graduation_Rate,School District Code
41,7,0,62,18,2,11,41,10,19,33.5,33.3,24.4,8.8,27.4,40.5,24.7,7.5,41.5,28.5,22.4,7.5,34,42.7,15.1,8.1,36.2,45.4,34.8,33.1,26.3,5.9,31.6,39.3,21.7,7.4,44.7,26.8,21.3,7.1,34.7,35.9,22.4,7.1,54.1,28.2,35.6,28.7,7.4,36.9,38.8,19.7,4.5,39,24.4,26.7,9.9,29,31.7,30.2,9.1,50.5,44.3,75,644
42,0,0,35,4,3,58,44.700001,14,2,26.4,38.4,29.5,5.7,15.2,43.9,34.1,6.8,27,25.3,37.6,10.1,19,47.3,26.2,7.6,46,52.3,29.4,35.7,29.3,5.6,21.2,38.9,30,9.9,40.9,32.7,25.5,0.9,25.5,39.1,28.2,7.3,60.9,32.8,35.6,30,1.7,15.8,32.5,44.3,7.4,16.4,18.8,50.7,14.1,31.4,30.9,33,4.8,61.2,25.7,93.1,645
43,1,0,72,17,2,8,52.400002,9,11,46.8,36,16.5,0.7,38.3,47.3,13.4,1.1,44.7,36.5,17.6,1.2,32.9,48.2,11.8,7.1,23.7,34.9,52.5,36.6,10.5,0.4,44,46.3,9.3,0.4,70.7,21.3,8,0,29.3,53.3,16,1.3,42.1,61,30.5,8.5,0,69.2,22,8.8,0,64.3,17.9,17.9,0,60.2,28.9,9.6,1.2,32,45,83.2,646
44,1,0,89,3,1,6,64,10,3,37,39.1,20.9,3,21.6,50.9,24,3.5,38.1,34.8,23.1,3.9,28.4,53.5,14.7,3.4,27.5,41.6,38.6,37.9,21.3,2.3,35.5,43,17.6,4,39.4,28.9,25.2,6.5,34,39.7,21.7,4.5,47.9,35.4,36,26.6,2.1,41.4,41.5,12.9,4.2,44.7,27.4,24.2,3.6,37.2,29.7,29.4,3.6,49.5,34.9,86.1,647
45,1,0,53,16,4,24,27.9,12,10,20.3,38.6,32.6,8.4,14.9,41.8,34.2,9.1,23.4,35.9,30.8,10,17.8,52.3,22,7.9,47.3,58.2,21,36.9,35.4,6.7,20,42.5,28.2,9.3,32.3,30.2,29.4,8,19.5,40.8,30.9,8.7,66.7,22,35.7,36.7,5.6,30.5,39.4,25.2,4.8,36.7,25.5,30.3,7.6,24.2,35.3,33.6,6.9,59.2,50.5,86.5,648
46,1,0,70,3,2,25,59.299999,13,0,36.4,41.2,17.6,4.8,11.8,52.5,30.8,5,41.4,33.6,21.1,3.9,27.6,45.4,20.4,6.6,33.6,36.2,30.3,39.4,27.4,2.9,21.2,45.1,27.1,6.5,34,30.1,26.9,9,21.2,42.3,23.1,13.5,60,33.6,29.6,34.4,2.4,32.5,48,18.7,0.8,39,30.1,24.7,6.2,26.5,30.5,41.7,1.3,59.8,45.1,90.9,649
47,0,1,2,45,1,49,51.599998,7,23,25.4,46.1,25.4,3.1,15.5,54.9,23.8,5.7,20.8,29.2,41.7,8.3,11.1,40.3,38.9,9.7,37.3,45.3,26.1,32.7,34.5,6.7,17.6,42.4,29.7,10.3,29.4,35.3,33.3,2,21.6,43.1,31.4,3.9,70.6,22.1,42.6,32.4,2.9,30.4,48.2,17.9,3.6,22.6,45.3,28.3,3.8,17.6,48.5,32.4,1.5,66.7,61.7,95.3,650
48,1,0,15,7,5,72,19.9,15,3,13.1,35.6,38.3,13,6.6,36.3,43.2,13.9,16.3,27.4,39.1,17.2,11.7,42.4,28.4,17.5,56.5,65.2,16.1,36.2,38.7,9.1,7.9,36.3,39.8,16,14,28.2,43,14.8,8.3,34,42.2,15.6,78.4,13.4,32.4,44.3,9.9,15,40.1,34.3,10.6,15.3,26.2,44.9,13.6,14.4,26.8,43.5,15.3,76.4,45.9,91.3,651
49,1,0,34,10,4,51,41.900002,12,5,38.2,35.7,22.5,3.6,23.2,42.7,28.7,5.4,40.3,29.9,23.5,6.3,33.5,46.6,13.6,6.3,34.8,38.1,34.1,37.6,26,2.3,24.2,43.6,27.2,5,47,35.5,16.5,1,22,38,32.5,7.5,54.3,29.4,36.6,27.8,6.2,41.2,32.8,21.4,4.6,51.1,16.8,24.2,7.9,36,32.5,27,4.5,70,48.3,81.9,652
50,1,0,42,8,3,47,53.299999,13,4,33.5,36.8,25.5,4.3,18.9,46.6,29.2,5.3,36.2,32.5,25.8,5.5,31.4,52.6,14,2,38.8,34.2,35.6,36.9,23.7,3.8,30.9,42.1,22.1,4.8,40.8,27.3,23.2,8.7,21.1,45.7,24.9,8.3,55.3,31.9,37.8,28.2,2.1,35.9,35.6,20.3,8.1,40.5,26.6,24.7,8.1,24.1,36.2,31,8.6,63.2,36.2,84.4,653
51,1,0,35,25,2,37,54,10,15,43.1,33.5,19.6,3.8,20.3,43.8,26.3,9.6,54.9,25.4,16.2,3.5,36.9,44.7,15.6,2.8,24.1,38.1,33.7,39.9,23.7,2.7,19.3,42.8,28.9,9,42.7,28.2,22.9,6.1,22.1,47.3,21.4,9.2,56.5,31.6,25.3,34.7,8.4,29.4,34.5,28.6,7.6,29.8,32.3,32.3,5.6,19.2,30.3,47.5,3,55,43.8,81.8,654
52,1,0,0,5,2,92,30.6,13,3,18,36.2,36.1,9.7,12.8,39.9,39.1,8.2,16.7,28.1,40.4,14.9,9.2,43,31.6,16.2,61,61.7,22,33.7,38.3,6.1,14.2,36.4,37.9,11.4,33.2,34.5,28.6,3.8,27,34.2,30.4,8.4,67.2,8.9,29.6,49.8,11.7,9.6,37.3,40.4,12.7,22.9,27.9,40.1,9.2,15,31.9,36.2,16.9,83.5,38.2,94.3,655
53,7,0,28,12,5,48,10.6,10,6,10.8,28.4,40.9,19.8,6.6,29.5,42.6,21.3,12.4,24.1,41.1,22.5,7.4,37.3,33.6,21.7,65.1,72.6,11.1,26.3,46.9,15.7,7.8,28.6,40.2,23.4,13.7,21,41.7,23.6,8.3,23.2,40.1,28.4,82.8,6.7,20.1,48.2,25,7.6,32.4,38.3,21.7,15.3,20.2,41.1,23.4,9,22.8,43.9,24.3,68.7,54.2,88.8,656
54,1,0,7,10,4,78,28.200001,14,5,22.1,39.3,31.4,7.2,13.2,39.2,36.9,10.7,28.5,33.3,30.9,7.3,18.5,51.5,21.6,8.4,44.8,54,26,37.7,32.1,4.2,18.7,41.9,30.9,8.5,28.7,30.1,33.2,8.1,20.3,36.3,30.9,12.4,51.9,17.7,34.8,40.2,7.3,32.1,35.1,25.9,7,28.5,25.3,36.1,10.2,28.1,31.1,33.2,7.5,58.4,40,93.6,657
55,20,0,4,13,3,60,6,12,9,8.1,23,41.4,27.5,4.3,18.8,39.6,37.2,10.2,22.8,39.6,27.4,7.6,35.8,30.5,26.1,71.5,79.1,7.3,21.8,49.3,21.7,4.3,18.7,37,40.1,11.5,22.9,41.5,24.1,5.6,25.1,41.4,28,86.9,5,18.7,51.3,25,6.5,24.9,39.3,29.3,8.9,15.5,41.6,34,7.3,22.1,44.8,25.8,78.8,72.1,94.2,658
56,1,0,10,9,4,76,35.599998,13,5,31.4,35.7,26.8,6.1,22.9,37.4,32.5,7.2,27.5,32.2,31.9,8.4,25.6,45.8,19,9.5,36.2,50.7,27.6,35.6,32,4.8,22.4,41.5,29,7.1,30.4,26.8,34.2,8.6,15.2,44.7,33.9,6.2,64.3,24.2,32.1,36.7,7.1,28.1,36.7,26.6,8.6,24.3,27.8,34.3,13.6,24.5,28.3,42.5,4.7,70.8,38,91.3,659
57,11,0,42,15,3,29,23.299999,10,10,21.5,29.1,32.5,17,15.4,32.8,33.9,17.9,28.4,27,30.1,14.5,21.6,40.1,23.3,15,51.7,60.9,20.4,29,38.2,12.4,19.5,31.8,28.4,20.3,29.1,23.4,30.5,17,19.1,32.4,32.8,15.7,65.4,17.5,26.5,37.6,18.4,26.8,26.8,27.3,19.1,18.9,18.1,37.8,25.1,21.7,24,35.8,18.4,62.4,57,86.8,660
58,0,0,0,27,1,71,26.4,9,20,26.6,35.5,28.9,9,15.3,40.3,33.2,11.2,20.2,31.8,33.1,14.9,19.6,44.5,22.7,13.3,39.6,50.9,25.3,29.8,37.5,7.4,17,37,35.8,10.3,17.5,21.3,36.9,24.2,15,31.2,34.4,19.4,63.9,24.9,34.4,35.1,5.6,30.5,43.6,20.4,5.5,29.1,28.4,33.2,9.3,25.9,31.4,34.5,8.3,67,24.8,83.8,661
59,0,0,8,1,2,89,29.4,9,0,22.2,46.3,27.8,3.7,13.9,41.7,36.1,8.3,38.9,36.1,19.4,5.6,30.6,61.1,5.6,2.8,39.4,42.1,20.8,38.3,34.2,6.7,14.2,43.3,34.2,8.3,39.4,42.4,15.2,3,24.2,48.5,21.2,6.1,65.7,10.5,28.9,57.9,2.6,0,35,57.5,7.5,26.3,34.2,36.8,2.6,33.3,33.3,28.9,4.4,76.2,68.3,87.9,662
60,2,0,35,12,4,47,37.700001,14,9,21.6,37,31.2,10.3,13.9,41.4,33.6,11.1,31.2,32.5,26.9,9.4,20.5,50.4,19.9,9.3,47.2,55.3,19.7,33,38,9.4,16.5,39.1,31.8,12.6,29.5,30.6,31.3,8.6,17.4,37.7,31.5,13.4,69.2,12.4,31,42.8,13.8,13.3,45.9,33,7.8,11.4,19.1,49.8,19.6,13.6,28.6,46.5,11.3,61.7,52.2,95.1,663
61,1,0,2,17,3,78,27.799999,11,9,22.9,38.7,30.3,8,13.4,40.5,38.6,7.5,24.8,31.8,32.2,11.2,22.6,50.9,20.2,6.4,40.8,50.2,23.9,40.8,30.5,4.8,15.1,42.4,34.7,7.8,29.8,34.5,27.8,7.9,23.8,40.8,27.9,7.6,67.2,22.6,35.5,39.7,2.2,13.9,39,39.4,7.6,23.2,20,43.1,13.8,25.9,33.6,34,6.5,52.2,36.5,94.8,664
62,0,0,34,22,2,42,45.599998,11,16,37.4,40.5,19.7,2.4,21.1,49.2,26.3,3.4,36.4,34.5,25.5,3.6,25.5,53.8,14.6,6.2,31.1,38.6,40.2,34.1,23.6,2.1,33.5,40.7,21.5,4.3,45.3,31.5,19.8,3.3,27.5,41.9,22.8,7.8,44.2,35.9,37.5,23.3,3.2,41.9,41.9,14.9,1.3,36.8,24.7,32,6.5,38.8,26.9,31.6,2.7,53.4,43.6,90.7,665
63,1,0,47,13,3,35,40.700001,12,8,26.1,31.1,31.5,11.3,10.4,37.1,36.6,15.9,39.5,24.6,24,12,28.3,36.1,27.1,8.4,45.5,52.4,25.6,35.6,34.4,4.4,22.3,44.1,26.8,6.7,37.8,36.6,23.8,1.7,28.8,36.2,26.6,8.5,58.9,22.2,39.3,24.8,13.7,40.1,40.1,15.8,4,9.1,10.2,47.7,33,25.2,24.4,41.5,8.9,56.6,51.6,89.5,666
64,11,0,32,30,4,23,20.299999,12,22,17.4,30.9,36.6,15.1,11.7,31.7,37.8,18.8,20.7,25.8,34.5,18.9,17,42.5,25.2,15.4,55.8,64,16.8,29.2,41.4,12.6,13.2,31.6,36.4,18.8,21,27.4,34.4,17.2,12.9,28.1,33,26,75.6,14.8,28.7,42,14.5,20.3,32.2,34.3,13.1,20.6,20.3,38.3,20.8,15.9,25.3,40.9,17.9,57.4,53.8,81.7,667
65,3,0,2,30,3,63,28.6,16,18,21.2,35.2,33.6,10,12.4,37.6,37.8,12.2,22.6,35.4,32.9,9.1,18.4,52.3,21.8,7.5,46.8,56.1,22.8,36,34.5,6.8,13.5,35.2,36.8,14.4,24.2,30.9,33.9,11,13.3,38.4,36.5,11.8,59.5,17,31.4,42.5,9.2,22,28.2,35.4,14.4,24.4,22.7,31.3,21.6,20.8,23.9,39.7,15.6,58,46.3,92,668
66,1,0,5,43,2,49,23.200001,12,28,29.3,34.1,28.4,8.2,19.9,39.7,31.9,8.4,32.2,31.9,27.2,8.7,21.9,48.2,20.7,9.2,40.8,49.3,28.4,33.2,33,5.3,19.9,36.9,31.5,11.8,27.5,33.9,31.7,6.9,23,40,29.3,7.7,47.3,20.5,34.4,37.9,7.2,23.1,40.1,28.5,8.2,27.4,25.6,36.1,10.9,23,34.1,34.8,8,63.8,45.7,88.2,669
67,0,0,2,3,4,90,39.900002,17,1,30,42.4,23.5,4.1,14.5,49.6,32.5,3.4,15.7,32.5,35.8,16,17.5,59.3,17.5,5.6,36.8,41.5,24.7,37.4,32.6,5.2,11.5,44.9,37,6.7,23.4,39.4,30.3,6.9,12.1,47,31.9,9.1,58.6,18.2,47.1,30.6,4.1,37.2,38,21.2,3.6,30,23.1,40.4,6.5,30.4,33.6,29.1,6.9,66.5,43.2,94.3,671
68,1,0,16,5,5,73,16.200001,10,1,16.2,37.2,36.9,9.8,8.6,40.5,42.5,8.4,19.3,26.8,38.3,15.8,18,43,26.3,12.8,57,63.4,14.9,37.8,40.5,6.9,10.1,34.4,41.9,13.6,14.6,24.7,40.4,20.2,11.5,35.5,35.7,17.3,74.3,16,28.8,44.4,10.8,14.6,39.5,38.8,7.1,24.9,27.6,38.4,9.1,16.8,28.4,44.8,9.9,69.4,60.8,92.4,672
69,1,0,23,8,4,63,35.900002,13,4,27.5,32.6,30.4,9.5,18.9,42.5,31.1,7.6,23.2,30.4,34.1,12.3,15.1,44.5,26.7,13.7,46.8,52.8,24.4,36.2,35.1,4.3,22.3,36.8,29.9,11,44.1,30.1,21.5,4.3,20.4,32.5,31.4,15.7,49.7,23.3,31.6,38.9,6.3,32.8,37.6,26.4,3.2,47.5,34.7,17.3,0.5,18.3,34.3,38.8,8.6,53.9,51.7,95.1,673
70,0,0,9,2,5,83,35.900002,15,0,15.8,32.6,37.3,14.3,8.9,34.8,41.3,15,19.1,29.1,36.2,15.6,15,56.4,19.3,9.3,58,51.4,13,25.8,47.7,13.5,4.4,20,48.1,27.4,11,27.9,42.6,18.4,5.9,32.4,39,22.8,66.7,18.8,33.1,39,9.1,15.3,28.7,46,10,20,22.7,40.5,16.8,9.5,29.9,37.4,23.1,64.7,37,91,674
71,3,0,53,10,5,29,24.700001,13,3,29.4,36.8,27.9,5.9,21.8,42.3,29.3,6.5,33.8,37.2,24.7,4.4,24.3,54.1,16.9,4.7,40.9,49.6,27.1,35.2,32.2,5.4,27.3,42.1,24.3,6.3,32.9,33.7,25.7,7.6,24.7,45.4,24.8,5.1,64.2,18.4,37.4,37.5,6.7,35.6,38.2,21.6,4.6,33.7,26.8,30.9,8.6,26.7,32.9,34.3,6,54.2,40.7,87.7,675
72,3,0,38,9,6,44,29.5,12,5,18.8,34.8,34,12.5,10.8,39.9,38.4,10.8,24.5,30.8,33,11.7,21,47.6,22.6,8.8,50.6,60.3,20.7,36.1,36.2,7.1,13.3,36.7,37.6,12.4,19.1,30.5,38.6,11.8,14.5,37.4,35.7,12.4,73.2,21.4,33.5,37.5,7.6,17.8,37,36.8,8.5,23.9,25.6,38,12.5,19.8,23.9,39.3,17,65.6,52.7,87.2,676
73,0,0,32,5,2,61,42.400002,17,1,23.4,39.5,33.6,3.5,10.4,44,40,5.7,32.4,29.5,28.1,10.1,20.9,57.6,19.4,2.2,45.1,47.2,32.9,42.2,21.8,3.1,20.7,44.2,29.2,5.9,32.2,33.9,26.1,7.8,39.1,40.9,18.3,1.7,66.7,15.3,23.4,58.6,2.7,29.5,42,27.7,0.9,19.4,29.8,33.9,16.9,18.9,27.9,46.8,6.3,72.5,48.2,92,677
74,3,0,6,14,4,73,24.799999,14,8,20.5,34.2,33.7,11.6,12.5,34,39.5,14,19.3,33.6,35.7,11.4,12.8,49.7,28.6,8.9,49.7,60.8,22.1,36.6,35.7,5.5,15.3,39.4,34,11.3,24.5,29.3,36.7,9.5,16.9,33.5,32.8,16.8,63.5,13.6,33.6,44.9,7.8,11.7,31.4,46.1,10.8,12.5,17.4,54.7,15.4,14.7,34.1,41.8,9.5,64.1,48.7,93.6,678
75,0,0,23,7,4,66,40.799999,10,3,28.4,39.7,26.9,5.1,24.2,47.4,25.6,2.8,40,37.1,18.9,4,30.3,51.4,18.3,0,35.2,45.3,27,41.6,28.4,3,18.3,41.1,33,7.5,31.6,32.9,30.4,5.1,22.8,43,30.4,3.8,68.3,24.3,38.2,35.5,2,15,41.5,39.5,4.1,24.4,24.4,44.4,6.8,17.9,25.5,42.1,14.5,60.4,44.1,84.9,679
76,1,0,15,22,2,61,43.099998,13,16,24,38.1,31,7,10.1,42.4,38.8,8.6,12.1,29,37.5,21.4,10.3,36.2,24.1,29.5,42.6,51.1,31.9,34.5,28.4,5.3,19.5,40.9,31.1,8.5,27.6,32.3,32.3,7.8,25.3,37.3,30,7.4,59.7,25.3,35.4,37.1,2.2,22.2,48.5,27.3,2.1,17.3,25,44.4,13.3,34.4,26.4,34.4,4.7,63,36.8,90.4,680
77,1,0,68,6,2,23,55.5,13,3,43.4,38,14.8,3.7,31.6,42.2,23.2,3,57.1,26.4,13.2,3.3,40.1,48.4,8.2,3.3,24.4,27.4,49,31.6,19,0.4,40,39.7,18.4,1.9,47.8,37.1,12.9,2.2,41,38.2,19.1,1.7,45.2,45.6,29.7,22,2.7,42.4,37.5,19,1.1,59.6,22.3,15.5,2.6,58.5,25.8,15.7,0,62.2,40,87.5,681
78,0,0,52,7,3,39,54.900002,9,5,28.8,35.6,29.9,5.7,11.7,46.6,32.2,9.5,48.4,33.3,16.1,2.2,33.3,49.5,10.8,6.5,47,32.3,38,33.2,27.1,1.7,30.6,44.5,19.2,5.7,13.6,30.3,42.4,13.6,34.3,31.3,28.4,6,57.1,37.8,35.4,26.8,0,46,40.2,12.6,1.1,48.7,24.4,24.4,2.6,44.2,38.4,16.3,1.2,48.8,41.7,80,682
79,0,0,42,4,2,51,50.200001,13,0,30.4,40.1,23.2,6.3,11.8,43,37.6,7.6,37.9,29.5,24.2,8.4,34.7,48.4,15.8,1.1,42.4,40.6,35.4,32.5,27.6,4.5,22.5,33.3,28.6,15.6,39.5,32.9,25,2.6,25,47.4,26.3,1.3,67.9,36.6,34.1,25.6,3.7,29,45,22,4,37.2,27.4,29.2,6.2,47.7,35.2,17,0,58.4,47.1,93.3,683
80,1,0,25,2,3,69,28.6,14,0,20,37.6,32.6,9.8,14.3,42.5,34.2,9,20.2,31.6,35.6,12.6,20.7,47.2,24.7,7.4,50.7,55.9,23.9,38.6,33.4,4.1,16.6,42.4,34.1,7,22.1,40.3,31.3,6.2,17.4,43,32.6,7,63,17.7,36.2,38.6,7.5,26.4,46.2,24.3,3.1,25.3,25,41.6,8.2,12.4,27.8,54.2,5.7,59.8,46,87.8,684
81,1,0,32,3,4,60,37.099998,12,1,20.7,42.9,30.3,6.2,12.1,43.2,34.5,10.1,29.2,38.5,29.2,3.1,18.5,60,15.4,6.2,50.5,50,31.1,37,26.8,5,26.8,47.1,23.5,2.6,23.6,34.9,31.3,10.3,21,43.1,28.7,7.2,63.6,26.7,37.2,31.4,4.7,43.9,44.4,10.1,1.6,30.2,30.2,31.9,7.7,25.7,40.3,31.4,2.6,48.9,29.5,87,685
82,1,0,25,7,4,63,42.700001,12,2,18.4,39.9,29.7,12,7.5,41.3,40.3,10.8,22.8,30.7,35.4,11,13.4,44.9,27.6,14.2,42.3,44,27.4,38.5,31.9,2.2,21.9,38.8,28,11.4,40.3,31,25.6,3.1,26.7,40.5,29,3.8,50,25.5,40.8,33.7,0,22,48.3,23.7,5.9,28.4,33.3,28.4,9.8,22.1,28.3,47.8,1.8,74.7,46.4,79.4,686
83,1,0,29,4,2,64,39,10,2,22.1,35.3,32.6,10,9.1,39.8,38.5,12.6,21.6,30.4,35.2,12.8,16.1,46.9,21.5,15.5,44.1,53.3,23.9,34.1,36.5,5.5,15.5,38.1,34.4,11.9,26.3,33.8,30.5,9.3,17.6,42.5,30.5,9.3,63.7,18.6,37.6,39.5,4.2,14.3,32,43,10.7,27.7,25.2,36.1,10.9,16.3,28.1,43.3,12.3,61.5,29.3,83.7,687
84,3,0,21,3,3,69,28.1,8,3,14.5,34.7,39,11.8,4.1,29.5,47.9,18.5,14.6,31.9,38.5,15,13.1,43.4,29.9,13.7,59.5,57.6,16.9,34.1,41,8,10.7,37.6,37.7,14,22.3,32.4,35.5,9.7,12.2,43.4,33.7,10.7,70.2,11,33.7,44.3,11,22.7,36.1,31.8,9.5,23.5,24.7,40.4,11.3,8.5,19,52.4,20.1,68.3,37.4,87.5,688
