,pct_asian,pct_native,pct_black,pct_hispanic,pct_multi,pct_white,pct_ed,pct_swd,pct_lep,English_BegE,English_DevE,English_ProfE,English_DistE,Math_BegE,Math_DevE,Math_ProfE,Math_DistE,Science_BegE,Science_DevE,Science_ProfE,Science_DistE,Soc_BegE,Soc_DevE,Soc_ProfE,Soc_DistE,Third_Grade_Reading,Fifth_Grade_Reading,English_BegM,English_DevM,English_ProfM,English_DistM,Math_BegM,Math_DevM,Math_ProfM,Math_DistM,Science_BegM,Science_DevM,Science_ProfM,Science_DistM,Soc_BegM,Soc_DevM,Soc_ProfM,Soc_DistM,Eighth_Grade_Reading,English_BegH,English_DevH,English_ProfH,English_DistH,Math_BegH,Math_DevH,Math_ProfH,Math_DistH,Science_BegH,Science_DevH,Science_ProfH,Science_DistH,Soc_BegH,Soc_DevH,Soc_ProfH,Soc_DistH,College_Readiness,Accelerated_Course_Taking,Four_Year_Graduation_Rate,School District Code
85,2,0,53,12,8,24,35.799999,12,2,22.6,38.1,31.3,8,17.2,42.7,32.8,7.3,24.8,33.4,32.2,9.7,22.3,45.9,23.6,8.2,44.9,53.7,25,38.3,31.7,5,22.8,44.4,25.5,7.3,33.3,30,29.9,6.8,27,44.3,24.1,4.6,68,20.4,36.9,36.8,5.9,43.1,37,17,2.8,25.7,26.2,36.2,12,23.2,34.5,31.7,10.6,57.1,37.2,85,689
86,0,0,38,1,3,58,40.299999,11,0,17.4,37.2,39.3,6.1,6.9,34.8,45.3,13,9.6,19.3,51.8,19.3,10.8,39.8,34.9,14.5,47.6,63.9,27.3,41.6,27.7,3.4,13,40.8,35.7,10.5,32.1,28.2,30.8,9,19.2,35.9,39.7,5.1,57.5,21.6,38.1,30.9,9.3,18.8,43.5,25.9,11.8,11,31.5,45.2,12.3,27.4,29.5,36.8,6.3,48.9,39,84.6,690
87,1,0,26,16,8,49,37.700001,12,7,28.9,40,25,6,13.7,47.2,30.9,8.2,26.1,31.9,27.2,14.9,20.7,51.4,18.5,9.4,41.7,48.8,24,40.7,32.1,3.2,15.8,46.6,30.5,7.1,35.2,27,31.3,6.4,21.9,36.5,34.3,7.3,58.5,21.4,37.8,37.3,3.5,32.3,40,22.8,4.9,28.1,28.9,34.1,8.8,5.6,18.1,51.4,25,61.9,23.2,92.4,691
88,1,0,22,10,5,62,27.6,13,4,11.3,34.9,40.5,13.4,5.4,29.6,45.8,19.2,14.6,31.3,36.1,18,10.4,46,30.9,12.6,61.7,59.6,16.6,32.9,42.3,8.3,9.3,31.6,42.7,16.4,13.6,25.4,41.5,19.6,9.1,38.3,36.7,15.9,72.1,15.6,32.4,41.9,10.1,14.6,34.3,37,14.1,16.2,22.6,40.7,20.5,16.6,29.1,41.9,12.3,56.4,48.1,92,692
89,1,0,1,8,3,87,28,15,3,17.5,36.1,33.1,13.4,13.6,35.6,37.5,13.2,12.3,23.9,44,19.8,9.1,44,30.8,16,54.7,62.2,23,34,36.1,7,20.1,37.8,31.9,10.3,34.2,32,24,9.8,15.9,37.6,31,15.5,67.5,18.1,34.4,36.7,10.7,24.2,33.7,34.3,7.8,13.9,21.5,38,26.6,12.9,19.3,53.2,14.6,74,43.6,90,693
90,1,0,81,9,2,7,53.299999,10,5,51.4,33.4,14.2,0.9,45.7,40.7,12.6,0.9,33.7,36.5,22.1,7.7,31.7,52.9,11.5,3.8,26.2,28,61.7,28,9.5,0.8,56.8,37.1,6.1,0,58.8,23.5,13.7,3.9,64.7,26.5,8.8,0,29,49.6,31,18.6,0.9,77.1,17.4,4.6,0.9,75.2,18.3,6.4,0,64.5,28,7.5,0,36.8,21.7,86.9,694
91,2,0,9,11,5,73,33.200001,16,7,17.9,35.3,34.5,12.3,7.4,32,45.4,15.1,14.2,29.6,39.5,16.7,10.8,50.1,24.1,15,53,58.6,23,32.5,35.7,8.7,10,31.1,40.2,18.7,18.9,20.6,43,17.5,16.2,35.7,35.4,12.8,64.5,15.6,26.8,47.2,10.3,22.9,38.2,30,8.9,23.1,24.6,38.9,13.5,20,29.4,37.3,13.3,57.7,35.5,90.4,695
92,1,0,34,12,2,52,41.799999,11,4,25.6,41.2,26.3,6.8,26.9,46.4,22.1,4.5,28,28,32.7,11.2,30.8,41.1,18.7,9.3,42.5,48.1,25.9,37.1,35.3,1.7,22.7,47.6,26.2,3.5,44.4,35.8,19.8,0,28.4,33.3,33.3,4.9,53.5,29.3,28.5,32.5,9.8,54.3,34.6,9.9,1.2,41.3,28.7,27.5,2.5,32.1,28.4,33,6.4,76.5,62,92.8,696
93,0,0,55,5,4,36,51.799999,14,2,35.7,36.7,24,3.5,23.3,44.1,26.6,6,44,30.7,20.4,4.9,32.7,51.8,12.3,3.2,30.1,40.4,40,35.7,22.7,1.6,32.9,44.9,19.2,3,52,26,20.8,1.2,31.7,41,22.1,5.2,40.7,29.7,37.1,31,2.3,35.3,40.1,21.4,3.2,33.5,26.8,34.4,5.4,37.7,33.2,23.9,5.2,50.6,44.5,76.5,697
94,1,0,42,3,5,49,43.799999,13,0,41.4,36.6,20.4,1.6,23.6,50.2,22,4.2,44.4,28.7,20.4,6.5,37,55.6,6.5,0.9,24.7,39.8,30.6,46.8,21.5,1.1,27.1,48.6,20.4,3.9,26.2,39.3,32.1,2.4,27.4,40.5,19,13.1,44.9,27.1,48.6,24.3,0,39.6,46.9,12.5,1,31.3,23.2,36.4,9.1,26.5,34.5,35.4,3.5,67.8,57.4,77.2,698
95,1,0,58,3,4,34,44.5,20,1,36.1,40.3,21.7,1.9,23.8,49,24.6,2.6,40.7,34.3,21.3,3.7,31.5,47.7,16.7,4.2,34.3,43.6,37.1,35.6,25.4,1.9,31.6,43.9,21.4,3.1,43.8,33.1,20.2,2.8,39.3,44.9,14,1.7,50.3,40.1,36.8,23,0,46.8,36.8,14.2,2.1,23.8,9.5,57.1,9.5,40.6,36.3,21.3,1.9,42.4,32.4,83.8,699
96,1,0,38,2,2,57,46,13,1,32.9,36.6,26.4,4.2,24.5,42.1,31,2.3,46.4,34.5,15.5,3.6,27.4,58.3,11.9,2.4,39.7,32.6,40,35.8,22.6,1.6,28.9,43.7,21.6,5.8,55.9,33.9,8.5,1.7,18.6,49.2,25.4,6.8,51.7,27.1,41.4,28.6,2.9,46.5,27.9,24.4,1.2,46.3,24.4,26.8,2.4,41.3,34.7,22.7,1.3,52.1,25.9,83.3,700
97,1,0,59,7,1,32,54.299999,10,2,35.4,37.3,22.8,4.5,26.6,38.1,29.4,5.9,50.9,29.4,15.3,4.3,26.4,53.4,16,4.3,42.1,39.2,37.8,36.1,24.9,1.2,21.6,47.9,26.5,4,40.5,42.4,14.6,2.5,38.6,47.5,12,1.9,48.8,19.7,24.2,56.1,0,29.2,43.4,23.9,3.5,51.3,27.4,19.7,1.7,20.9,21.5,55.9,1.7,52.5,46,96.2,701
98,1,0,24,3,3,69,38.200001,14,1,14.2,35.8,40.8,9.2,5.8,35.3,46.4,12.4,16.4,29.2,39.8,14.6,13.1,51.5,26.6,8.8,64.4,64.4,20.2,34.5,36.7,8.6,13.6,35.2,36.1,15,16.9,21.5,43.5,18.1,11.2,25.9,40.5,22.4,74.2,13.9,32.2,38.8,15,21.8,32.8,29.7,15.8,21.3,20.3,36.8,21.6,17.9,26.1,41.1,15,70.3,45,84.8,702
99,1,0,32,14,4,49,55.900002,11,5,35.9,38.4,22.2,3.5,26.3,51.5,19.2,3,36.4,37.9,22.7,3,43.9,43.9,6.1,6.1,30.9,38.9,25.1,48.2,20.6,6,27.6,46.7,21.6,4,34.7,27.8,26.4,11.1,27.8,45.8,23.6,2.8,64,43.2,27,27,2.7,47,41,12,0,37.5,31.3,21.9,9.4,21.1,28.2,45.1,5.6,55.8,38.5,89.3,703
100,1,0,26,6,3,63,29.5,11,3,16.2,36.2,34.2,13.4,8.4,36,41.2,14.4,15,35.2,34.8,15,9.3,42.1,27.9,20.6,52.6,61,16.9,29.9,41.3,11.8,14.7,39.1,31.7,14.5,26.5,24,36.8,12.7,12.3,30.4,41.2,16.2,75.1,14.9,29.2,42.6,13.4,23.8,42.7,26.8,6.7,25.5,30.4,32.8,11.3,19.6,33.2,36.2,11.1,69.7,74.4,89.7,704
101,0,0,0,25,1,74,29.299999,10,14,31.3,34.8,27.8,6.1,15.5,41.1,36.9,6.5,26.2,33.4,30.9,9.5,20.7,50.9,21.4,6.9,38.7,47.1,30.3,34.6,31.3,3.7,20.2,37.9,31,10.9,23.1,28.1,35.3,13.5,17.5,34.9,35.3,12.3,58.6,19.8,33.9,43.2,3.1,34.3,38.7,22.6,4.4,31.7,26.7,33.3,8.2,20.2,28.2,46.9,4.7,63.5,42.9,92.7,705
102,3,0,58,9,5,25,40.200001,15,4,30,35.2,26.8,8,25.4,42.4,25.7,6.5,34.3,30.3,26.5,8.9,26.4,45.9,18.7,8.9,40.7,52.8,32.5,33.7,27.7,6,29.9,36.8,23.8,9.4,40.9,29.1,23.5,6.5,29.1,39.5,25.1,6.3,58,24.3,33.5,33.3,8.9,39.1,34.5,20.9,5.6,34.5,20.9,34.6,10,28.4,31.5,32.4,7.7,49.5,45,88.9,706
103,1,0,56,9,4,30,40,13,5,27,34.5,31.3,7.3,21.5,40.9,30.9,6.6,37.5,35,22.9,4.7,28.7,48.7,17.3,5.4,42.5,47.7,30.1,37,28.3,4.5,28.6,41.4,24.1,5.9,38.7,29,25.3,7,26.6,42.7,24,6.6,57.9,19.5,36.9,37.5,6.1,40.2,39.9,17.4,2.5,28.5,27.3,36,8.2,24.5,34.7,33.6,7.2,50.8,50.4,87,707
104,6,0,4,8,3,79,9,11,5,9.6,22.4,41.5,26.5,4.4,23.4,42.7,29.6,10.6,22.4,39.3,27.7,6.3,33.2,32.3,28.2,68.6,78.8,10.9,24.1,46.3,18.6,6.3,24.8,40,28.9,12.1,26.3,38.4,23.2,8,25.4,36.6,30,83.2,4.5,20.4,48.5,26.6,6,22.6,45.3,26.2,9.1,15,44.9,31.1,5.4,15.5,46.7,32.4,83.3,71.5,94.3,708
105,2,0,17,10,5,66,32.700001,13,6,22.6,40.6,31.1,5.8,10.8,34.1,41.2,13.8,48.4,27.7,19.5,4.4,24.7,62.7,12.7,0,52.6,45.7,18.8,35.8,37.2,8.1,8.5,31.5,39.4,20.6,23.6,41,28.7,6.7,13.3,33.9,40.6,12.2,74.5,16.9,34.5,39.4,9.2,24.6,37.1,28.1,10.2,20.4,16.8,49.7,13.2,14.3,36.8,36.8,12,69.8,34.2,90.9,709
106,1,0,24,9,5,61,19.1,14,3,17.9,35.3,36.4,10.4,12.4,37.7,38,11.9,24.3,32.5,33.8,9.4,17.7,52.3,22.3,7.7,50.3,59.5,18.6,36.8,38.5,6.1,11.6,39.2,36.2,13,17.7,26.9,38.4,16.9,12.4,34.5,37.6,15.4,58.6,15.9,37.5,39.7,6.9,29.4,41.2,24.8,4.6,28.8,26.9,33.4,10.9,12.1,25.1,46.5,16.3,56.1,38.8,86.3,710
107,1,0,51,15,3,31,46.299999,12,8,34.7,39,20.8,5.6,21.8,51,23.8,3.3,38.8,31.1,23.4,6.6,35.5,46.2,15,3.3,40.5,41.8,35.4,37,24.7,2.8,29.4,39.9,25.9,4.8,33,26.6,33.5,6.9,24.8,36.7,31.2,7.3,55.1,22.6,46.2,24.8,6.4,28.9,49.3,17.4,4.4,32.6,31.4,33.1,2.9,18.2,35.9,39.4,6.5,53.4,87,81.3,711
108,1,0,1,6,2,91,24,14,2,29.1,33.1,30.6,7.2,17.3,38.1,34,10.7,30.6,28.9,28.6,12,25.7,47.5,19.5,7.3,46.9,48,26.3,37.1,30.5,6.1,18,39.1,31.3,11.6,45.7,29.3,20.1,4.9,28,39.5,26.6,5.9,61.2,19.3,33.9,39.8,7,29.4,36.5,30.2,3.9,22.6,24.6,34.2,18.6,23.3,26.9,38.7,11.2,66.9,50.2,95.7,712
109,1,0,9,8,3,79,33.200001,11,5,9.4,35.2,40.6,14.9,4,24.8,47.1,24.2,11.4,29.9,43.5,15.1,7.7,46.5,27.3,18.5,57,63.8,12.3,30.6,48,9.1,7.6,35.5,43.1,13.8,13.1,26.3,41.2,19.3,9.1,35,38.7,17.2,77.1,15.6,28.1,46.8,9.5,9.6,33,40.8,16.5,17.4,24.3,44.9,13.4,11.4,29.1,53.6,5.9,66.2,55.1,90.8,713
110,1,0,8,2,2,88,20.9,9,0,17.2,35.9,39.2,7.6,11.7,42.3,38.4,7.7,24.5,28.6,38.2,8.7,19.2,54.2,23.3,3.3,60.7,55.6,20.3,37.1,37.4,5.2,11.5,44.1,38.2,6.3,20.8,41.2,34.1,3.9,14.1,39.2,34.5,12.2,69.6,17.1,36.4,40.8,5.7,26.4,45.5,25.4,2.7,26.5,28.2,37.6,7.7,22.3,36.1,38.7,3,61.9,47.3,87.7,714
111,0,0,14,22,5,59,42.200001,14,9,29.9,36.6,26.6,7,20.3,42.8,30,6.9,35.6,30.7,25.5,8.2,20.9,51,18.9,9.3,39.1,50,32.8,35.9,28.3,3,23.3,39.3,29.8,7.5,41.3,39.5,17.8,1.5,34.4,45.3,19,1.3,39.9,19.6,31.5,44.7,4.1,29.2,44.5,21.1,5.2,33.2,25.1,33.2,8.4,23.6,24.8,44.8,6.8,62.9,38.4,80.5,715
112,1,0,40,7,3,48,49.799999,13,4,26.8,39.9,27.1,6.2,20.6,45.1,28.1,6.2,42,37,18,3,31,56,12,1,29.6,41.7,31.9,39.9,24,4.2,25.1,43.3,24.7,6.8,22.7,33.3,30.7,13.3,20,53.3,21.3,5.3,63.6,25.5,43.6,29.8,1.1,30.6,44.9,22.4,2,0,41.7,37.5,20.8,29.6,34.7,32.7,3.1,63,51.2,90.5,716
113,1,0,37,14,4,45,46.5,16,8,24.4,45.3,27.4,2.9,12.2,46,36.2,5.6,23.3,31.6,34.5,10.7,15.1,45.9,26.8,12.2,46.6,45.5,24.9,40.4,30.8,3.9,13.2,48.2,31.8,6.9,27.6,38.7,29.8,3.9,7.2,40.9,37.6,14.4,57.6,17.7,38.7,38.1,5.5,21.8,52,23.8,2.5,22.6,30.7,37.3,9.4,37.1,30.3,30.9,1.7,59.5,47.2,92.6,717
114,0,0,72,0,4,24,57.099998,15,0,58.5,35.4,6.2,0,43.1,44.6,12.3,0,60,33.3,6.7,0,33.3,60,6.7,0,14.8,26.7,47.1,30.9,20.6,1.5,47.1,41.2,11.8,0,40,45,15,0,40,50,0,10,35,63.6,27.3,9.1,0,75,17.5,7.5,0,73.1,15.4,11.5,0,72.7,13.6,9.1,4.5,25,60.9,95.7,718
115,0,0,1,18,2,79,32.900002,13,7,24.6,35.3,32.7,7.4,12.8,36.8,41.4,8.9,21.7,37.7,33.7,6.9,8,56.8,25,10.2,50.9,53.9,21.4,35.8,36.4,6.4,8.4,28.6,44.7,18.3,18.6,28.7,37.8,14.9,16.5,31.9,32.4,19.1,64.7,12.5,33.1,44.9,9.5,5.1,19,62,13.9,14.6,31.1,43.7,10.7,11,35.9,37.9,15.2,63.3,52.1,94.4,719
116,0,0,96,1,2,2,65.699997,14,0,35.9,47.3,15,1.8,23.4,52.7,22.2,1.8,61.9,27,11.1,0,55.6,34.9,9.5,0,36.8,23.1,57.4,32.7,9.3,0.6,45.7,38.9,13.6,1.9,81.5,14.8,3.7,0,55.6,35.2,9.3,0,34.5,47,37.9,15.2,0,75.5,20.4,4.1,0,78.1,14.1,7.8,0,83.6,9.8,6.6,0,53.1,43.1,83.1,720
117,1,0,74,5,3,17,51.799999,11,2,37.9,36.8,20.9,4.4,30.1,42,22.4,5.5,48.1,30.9,16.1,4.9,39.8,46.2,10.8,3.2,33.1,39.4,39.5,34.2,22.7,3.6,39.8,39.5,17.1,3.6,54.9,26.8,15.1,3.1,37.9,39.8,17.1,5.1,49.5,35.2,39,22.2,3.5,57.7,30.9,10.2,1.3,38.5,22.9,30.7,7.9,43.5,31.5,20.1,4.9,42.1,37.3,77.7,721
118,2,0,67,15,3,13,39.299999,11,7,22.2,38.1,33.1,6.7,15.6,45.6,32.3,6.5,23.2,32.9,33,10.9,16.3,51,25.1,7.6,43.4,57.4,27.7,38.4,29.8,4.2,24,43.1,27,5.9,33.1,35.1,26.6,5.2,21.5,41.7,28,8.9,60.8,28,35.7,31.6,4.6,34,41,23.3,1.7,36,23.1,32.4,8.5,33.2,32.9,27.4,6.5,53.4,47.3,81.8,722
119,2,0,16,4,1,77,25.6,10,0,9.6,41.1,39.3,10,6.3,38.5,40,15.2,11,22,36.3,30.8,5.5,44,24.2,26.4,62.1,63,19.7,36.1,38.8,5.5,11.2,39.7,38.2,10.9,23.1,30.6,38.9,7.4,10.3,40.2,37.4,12.1,71.7,24.2,31.9,35.2,8.8,14.1,42.4,34.8,8.7,25.3,33,28.6,13.2,11.6,31.3,49.1,8,82.8,75.2,97.3,723
120,1,0,47,3,3,47,46.5,17,1,34.5,38.8,21.1,5.6,12.9,48.6,31.5,7.1,35.9,34.1,24.7,5.3,27.6,46.5,17.6,8.2,41.6,38.5,33.2,36.3,26.9,3.6,21.8,39.7,31.1,7.4,27.8,29.3,29.3,13.5,20.5,46.2,25,8.3,60,23.4,37.9,33.1,5.5,24.7,41.8,26.7,6.8,25.2,30.5,31.1,13.2,8.6,21.1,44.1,26.3,74.8,26.5,81.6,724
121,1,0,41,2,4,52,50.400002,8,1,20.4,34.6,35.5,9.4,15.4,47.8,28.3,8.5,24.6,31.4,26.3,17.8,18.6,52.5,19.5,9.3,55.1,52.9,27.8,29.9,34.9,7.5,26.4,34.8,30.3,8.4,55.5,23.6,19.1,1.8,34.9,44.3,17.9,2.8,55.1,23.8,39,32.4,4.8,27,40.9,25.2,7,34.2,25.4,29.8,10.5,33.7,37.9,18.9,9.5,67.3,42.1,88.3,725
122,1,0,47,8,5,39,44.700001,11,5,35.1,37.4,23.1,4.4,24.8,43.1,26.1,6,36.6,29.8,26.4,7.2,34.7,47.5,14.4,3.4,31.8,40.9,35.6,36.4,24.2,3.8,30.1,43,21.1,5.7,47.2,25.1,22.3,5.4,31.2,41.2,22.7,4.9,54.9,38.1,34,26,1.9,52.7,35.7,9.8,1.8,47.1,23.1,24,5.8,36.6,30.5,29.5,3.4,47.8,33,85.4,726
123,1,0,13,4,7,74,39.700001,14,2,23.3,39.5,29.6,7.7,16.2,43.7,32,8.1,24,31.9,30.7,13.4,19.9,46.8,20.2,13.1,49.1,46.3,23.2,41.6,30.8,4.4,13.3,46,32.7,8.1,22.5,27.9,39.9,9.8,12,33.5,37.5,17.1,68,17.9,39.9,38.1,4.1,21.5,35,34.1,9.3,23.5,2,41.2,33.3,22.7,30.9,37.5,8.9,68.9,49.8,89.7,727
124,0,0,95,0,1,4,61.400002,12,0,38.9,46.9,13.3,0.9,19.5,53.1,23.9,3.5,45.2,45.2,9.5,0,28.6,61.9,9.5,0,29,27.9,28.7,47.5,21.8,2,19.2,58.6,16.2,6.1,55.3,34.2,10.5,0,52.6,31.6,15.8,0,42.1,26.7,60,13.3,0,14.8,70.4,14.8,0,17.6,35.3,44.1,2.9,26.5,50,17.6,5.9,41.2,30.4,96.2,728
125,1,0,72,11,2,14,57.200001,12,7,42.1,38.1,17.6,2.3,34,48.4,16.4,1.1,44.7,35.2,18.6,1.5,39.3,47,12.1,1.5,25.8,32.6,43.1,36.6,18.9,1.5,29.8,44.2,22.4,3.6,52.8,26.5,16.8,3.9,46.9,37.9,13.6,1.6,42.2,31.9,43,22.3,2.8,48,35.6,13.3,3.1,27.2,31,37.5,4.3,36,36.8,23.3,3.9,57.7,47.8,88.6,729
126,0,0,91,0,0,9,52.599998,13,0,55.9,33.9,10.2,0,50.8,40.7,8.5,0,42.1,36.8,18.4,2.6,52.6,42.1,5.3,0,16.7,26.3,32.6,49.5,17.9,0,32.3,53.1,14.6,0,20.6,32.4,38.2,8.8,45.5,39.4,12.1,3,42.4,21.4,67.9,10.7,0,51.5,42.4,6.1,0,31.3,50,18.8,0,25.9,55.6,18.5,0,53.1,22.2,95,730
127,1,0,25,19,3,52,45.5,13,9,44.3,34.1,19.1,2.4,21.6,42.7,29.8,5.9,47.8,22.8,23.2,6.3,38.6,43.4,14.3,3.7,34.2,29.7,31.5,35.1,29.4,4.1,15.9,34.4,35.1,14.6,30.4,32.2,29.3,8.1,18.5,37,36.7,7.8,59.9,22.7,34.8,40.8,1.7,24.9,50.6,20.8,3.8,33.3,27.2,29.7,9.8,23.2,27.4,39.7,9.7,61.2,33.9,84.3,732
128,1,0,41,2,1,55,41.700001,11,1,34,41.1,22.5,2.5,22.1,47,27.7,3.2,33.7,33.7,21.7,10.9,31.5,51.1,12,5.4,36.6,36.7,33.3,41.1,24.5,1.1,28.4,46.1,22.3,3.2,25.5,38.3,31.9,4.3,19.1,41.5,31.9,7.4,44.9,31.5,30.4,38,0,43.8,40,13.3,2.9,41,24.6,27,7.4,40.7,26.4,30.8,2.2,50.6,28,85.7,733
